date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.053000000000000005,0.05902,0.05834666666666667,1,29,3,0.05425724981281045,0.05697587895855797,42.81609195402299,-0.001996205655626117,-0.0008653827057047748,0.08137103671208998,0.03666896328791003,0.23465400060514555,0.21950521395448255,0.19036113215908848,-95085.0,-0.80712139809792,0.0,0.0,-1,0.0,0,23.0,0.015107686249796727,0.0,-0.38718110828750346,5.5589117640056225,3.4845372456335144,0.0,-0.16666666666666663,0.9372676646369843,0.0,0.0
2011-03-30,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.053000000000000005,0.05852,0.058346666666666665,2,30,3,0.05348320439229946,0.05652582225155423,49.83277591973244,-0.002235873631993998,-0.0011394808909626197,0.08122335936190325,0.03581664063809675,0.23465400060514555,0.21950521395448255,0.1874011602206814,-95085.0,-0.7505497194654595,0.0,0.0,-1,0.0,0,24.0,0.014330234352035648,0.0,-0.3722587044557552,2.6622359023948508,3.4845372456335144,-0.375,-0.16666666666666663,-2.2360679774997867,0.0,0.0
2011-03-31,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.053000000000000005,0.05802,0.05801333333333333,3,31,3,0.05284989450279047,0.056104801461131386,40.0,-0.002398167646162637,-0.0013912182420026233,0.08102458535527975,0.03501541464472026,0.23465400060514555,0.21950521395448255,0.18418630602306865,-95085.0,-0.6972522978475978,0.0,0.0,-1,0.0,0,24.0,0.0135929990802233,0.0,-0.3722587044557552,0.0,3.4845372456335144,0.0,-0.16666666666666663,0.0,0.0,0.0
2011-04-01,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.053000000000000005,0.05702,0.057679999999999995,4,1,4,0.052331731865919474,0.05571094330234872,33.33333333333334,-0.0024979915302416195,-0.0016125728996504228,0.07956610247563944,0.03447389752436056,0.23465400060514555,0.216524596684429,0.18418630602306865,-95085.0,-0.6227240391180651,0.0,0.0,-1,0.0,0,27.0,0.013024571952224602,0.0,-0.29336798234573486,0.0,3.4372214133333587,0.0,-0.2857142857142857,0.0,0.0,0.0
2011-04-04,0.05,0.05,0.0,0.0,0.0,5.811140992976701,0.0,0.053000000000000005,0.05602,0.05734666666666667,0,4,4,0.05190778061757048,0.05534249534735849,50.000000000000014,-0.0025477339860842246,-0.0017996051169371832,0.0779065592015771,0.0341334407984229,0.23465400060514555,0.216524596684429,0.18418630602306865,-95085.0,-0.5501093108839336,0.0,0.0,-1,0.0,0,31.0,0.012642471948916439,0.0,-0.2722464682629184,0.0,3.4372214133333587,0.0,-0.2857142857142857,0.0,0.0,0.0
2011-04-05,0.05,0.05,0.0,0.0,0.0,-5.8111409929767,0.0,0.053000000000000005,0.05502,0.05701333333333334,1,5,4,0.05156091141437585,0.054997818228174074,50.000000000000014,-0.002557671990108097,-0.001951218491571366,0.07602702639343953,0.03401297360656047,0.23465400060514555,0.216524596684429,0.18418630602306865,-95085.0,-0.4779353256363535,0.0,0.0,-1,0.0,0,35.0,0.012422545885784536,0.0,-0.2945823080093756,0.0,3.4372214133333587,0.0,-0.2857142857142857,0.0,0.0,0.0
2011-04-06,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05402,0.05668,2,6,4,0.05127710933903478,0.054675378342485426,50.000000000000014,-0.002536310916450353,-0.0020682369765471637,0.07389832461435349,0.03414167538564651,0.11858541225631279,0.216524596684429,0.18418630602306865,-95085.0,-0.404460645249478,0.0,0.0,-1,0.0,0,37.0,0.012278752703221442,0.0,-0.24347096460743645,0.0,3.4372214133333587,0.0,-0.2857142857142857,0.0,0.0,0.0
2011-04-07,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.054000000000000006,0.05634666666666666,3,7,4,0.05104490764102846,0.054373741030067015,50.000000000000014,-0.0024906712044227702,-0.0021527238221222852,0.07389445836619178,0.03410554163380823,0.0,0.2059133989567931,0.18418630602306865,-95085.0,-0.40212203080607817,0.0,0.0,-1,0.0,0,37.0,0.012139400636249296,0.0,-0.24134426113844756,0.0,3.2687738715342087,0.0,-0.007936507936507908,0.0,0.0,0.0
2011-04-08,0.036,0.05,-0.32850406697203627,-0.32850406697203627,-0.32850406697203627,6.4457198193855785,-0.32850406697203627,0.048600000000000004,0.0523,0.055880000000000006,4,8,4,0.04830946988811419,0.05318833838296592,40.54054054054055,-0.0035433389946641428,-0.0024308468566306566,0.07224835437085449,0.03235164562914551,0.08854377448471273,0.196808163641774,0.18903449762218472,-95715.0,-1.634220016044541,0.0,0.0,-1,0.0,0,37.0,0.0197617888379609,-0.2800000000000001,-0.2001645316117211,1.9878028071215028,3.1242327419006286,-0.28000000000000014,-0.48571428571428577,-2.236067977499784,0.0,0.0
2011-04-11,0.036,0.036,0.0,0.0,0.0,0.4620354595965586,0.0,0.047200000000000006,0.0501,0.055413333333333335,0,11,4,0.04607138445391161,0.05207941332600038,40.54054054054055,-0.004327698784800098,-0.002810217242264545,0.06659114594977458,0.033608854050225415,0.08854377448471273,0.19336425947445743,0.18903449762218472,-95715.0,-1.7100085152290745,0.0,0.0,-1,0.0,0,34.0,0.0193254553806629,0.0,1.0893313942723286,1.9878028071215028,3.0695624581054766,-0.28000000000000014,-0.55,-2.236067977499784,0.0,0.0
