date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2022-05-13,2.18,2.23,0.17109449420017114,-0.05030073847479889,-0.05659566762363434,-1.8363826086672073,-0.0226767086710297,2.1700000000000004,2.1732500000000003,2.2714,4,13,5,2.181748186011202,2.2187918462112517,54.3956043956044,-0.026408267829242327,-0.037604357607320144,2.2993358103791186,2.047164189620882,0.03669149878712059,0.04258802031774606,0.08350261568143748,11007117.0,0.10706993879333006,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,11.0,-0.02227236354974111,0.11210762331838565,0.267891693317811,0.5085953706051296,0.6760638635479325,0.023474178403755985,-0.004566210045662045,1.4119793488417838,0.24999999999999994,0.0
2022-05-16,2.12,2.18,-0.12893368337589303,-0.14493402472233424,0.06611954913488986,-2.581861797766019,-0.027908788117076616,2.1660000000000004,2.1727499999999997,2.2563999999999997,0,16,5,2.170521243100074,2.212418178713752,43.786982248520715,-0.02945000110698004,-0.035973486307252125,2.2996347384129265,2.045865261587073,0.03646746943737817,0.04259238158105907,0.08359644467353242,11004853.0,-0.8314632738309766,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,11.0,-0.018990096730712974,0.0,-0.40033537944509995,0.5478824776577476,0.6761330964567022,0.00952380952380949,-0.004694835680751019,1.2405226914161844,0.03301886792452843,0.0
2022-05-17,2.09,2.12,-0.0469569830877711,-0.0421608108242781,-0.014320053774748445,-0.2084551364074412,-0.014252022707201615,2.165,2.1622500000000002,2.243733333333333,1,17,5,2.155881017081879,2.2045202316999615,46.25,-0.03389067531481471,-0.03555692410876465,2.2791608972455033,2.045339102754497,0.0356116398088305,0.03837019093311815,0.08335143580991278,11003015.0,-1.2359840135052842,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,15.0,-0.016793535766226456,-0.018867924528301903,-0.37452539391834433,0.2535339367136142,0.6091078978025761,-0.05855855855855874,-0.09130434782608698,1.1933428862412565,0.004784688995215209,0.0
2022-05-18,2.0579,2.09,-0.029864618229256304,-0.015478020610353353,-0.029864618229256304,-0.49892715997437614,-0.015478020610353353,2.15779,2.153145,2.2089966666666667,2,18,5,2.1380662867033555,2.1950608619128675,46.12891160703154,-0.039544301257536496,-0.03635439953851902,2.2728899829737355,2.0334000170262643,0.0355322300095627,0.03812051704980226,0.06773391968692684,11001899.0,-1.5907973367183237,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.00412326165913477,-0.03406698564593288,-0.38082150374041085,0.25298952234829125,0.6051444477778465,-0.06459090909090914,-0.08129464285714294,1.5938014503927476,0.018999951406773852,0.0
2022-05-19,2.18,2.0579,0.0676049462121034,0.057638831434631506,0.03943406924540703,1.6321178356554709,0.057638831434631506,2.15079,2.154645,2.171996666666667,3,19,5,2.145690598211836,2.19408919340236,55.03243122343996,-0.03378296202454045,-0.03584011203572331,2.2749742758707985,2.0343157241292014,0.03609483669531259,0.03955433410937738,0.06766258968395351,11007607.0,0.4214269522775941,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,13.0,-0.012224950717066628,0.049613683852471,-0.26821045368593666,0.5688152705334266,0.6279055879690324,-0.022421524663677084,0.013953488372093092,2.1068144851603168,0.03669724770642205,0.0
2022-05-20,2.16,2.18,-0.01869213301215252,0.0448505661653515,0.0,1.3884381722356212,-0.009216655104924063,2.1537900000000003,2.149645,2.1614966666666664,4,20,5,2.148292307627866,2.1918898906022077,50.0,-0.030479542830318174,-0.03476799819464228,2.2593862166489456,2.0399037833510545,0.0316189964505535,0.03782488619265218,0.050839293707187254,10984726.0,0.1887166976310283,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,12.0,-0.011470138973961283,-0.027522935779816536,0.12352063213618229,0.5492612097295655,0.6004514534104707,-0.00917431192660556,-0.044247787610619316,2.017390693750918,0.08333333333333319,0.0
2022-05-23,2.12,2.16,0.02331107886844693,0.0840427938169194,-0.009329095288518562,0.8299347058484091,-0.01869213301215252,2.15579,2.150645,2.1554966666666666,0,23,5,2.1431482516955267,2.1872518331440007,51.2132977432662,-0.03073493186241949,-0.033961384928197724,2.2588349786195376,2.042455021380462,0.03189697372193116,0.03444563590678003,0.04932320156901574,10932256.0,-0.5665034856466027,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,17.0,-0.007842592720815795,0.0046296296296295305,0.7749657170261895,0.5254597105515987,0.5468075181649008,0.0,0.00952380952380949,2.17928004678195,0.18839622641509454,0.0
2022-05-24,2.29,2.12,-0.0471785602750905,-0.04537047661925162,-0.03447352736987459,-2.7344094390197906,0.07713572888222724,2.16279,2.153895,2.1637633333333337,1,24,5,2.169848569569067,2.1938807471347106,58.297033810412785,-0.017023513789423017,-0.030573810700442787,2.2746635820942864,2.0331264179057134,0.03682426218986468,0.03653893288180569,0.0468899338533045,10935663.0,2.2539802594310494,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,16.0,-0.019551486916498065,-0.02358490566037748,-0.39925668431058403,0.7425588981239365,0.5800375774616309,0.09569377990430628,0.02921348314606731,0.6971411760537038,0.1571615720524018,0.0
2022-05-25,2.11,2.29,0.01438873745209967,-0.09737991802444565,0.043802622658393055,-1.4963293863765097,-0.08186387007817324,2.15379,2.151895,2.1677633333333333,2,25,5,2.1589670114656,2.1884690860292455,43.165397383323565,-0.02044592397394762,-0.028548233355143757,2.274249609316791,2.0295403906832092,0.04513206502332701,0.04006137188634209,0.04902976912125665,10934900.0,-0.6848127787573427,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,17.0,-0.011517980276596241,-0.08296943231441045,-0.4531017581188415,1.0144554982163054,0.6359545631480144,0.0253170708003303,-0.018604651162790753,-0.15227274302848864,0.023696682464454895,0.0
2022-05-26,2.33,2.11,0.04068484225817053,0.17453941635189965,0.04068484225817053,4.242956621929657,0.09918032008963425,2.1637899999999997,2.162395,2.17043,3,26,5,2.1900639184718544,2.197600112737036,58.89521437466644,-0.005344439942176926,-0.023907474672550395,2.3072068121818115,2.0175831878181887,0.05655563000408853,0.04617711946648531,0.046850625604986214,10988015.0,2.314797356303668,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-0.02278638442939111,0.03658767772511846,0.732732548509569,1.19547849574448,0.7330390462178384,0.0688073394495412,0.09905660377358494,0.07165107457375398,0.1600000000000001,0.0
