date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2022-04-05,0.2599,0.23,-0.052103338984295,-0.0015378703530748974,0.0,-2.0409031538292264,0.1222176327242493,0.24948,0.24473499999999998,0.26722999999999997,1,5,4,0.24631818665871066,0.27094183837431546,58.009579563597654,-0.016777635183123363,-0.020941396329317824,0.2747055311404904,0.21476446885950956,0.07195959483326068,0.07091941607415866,0.06033308013865131,1256136.0,1.0119940770426994,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,47.0,0.15497125796654737,0.07304347826086949,-0.9549720309667638,1.3718601458229644,1.125810828348843,-0.00038461538461531664,-0.07012522361359574,0.42741265657754196,0.15352058484032327,0.0
2022-04-06,0.2197,0.2599,0.051333812205266456,-0.0003848374109455718,-0.04414189322992546,0.9937253903793657,-0.16803396225688005,0.24645,0.24321500000000001,0.2632366666666667,2,6,4,0.24147851635712692,0.26763591331790804,39.84848484848485,-0.01775581212632063,-0.020304279488718387,0.27506453275706116,0.2113654672429389,0.08087750187900189,0.07545398333062422,0.06571630896079851,1232905.0,-1.4766307675133268,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0.14637131185020175,-0.000384763370527297,-0.46653991387107124,1.773073683211378,1.197794851932269,-0.15500000000000003,-0.1215513794482207,0.45768678162950377,0.22439690487027755,0.0
2022-04-07,0.2598,0.2197,-0.25164440683529415,0.0,-0.041217955721231256,-2.0800874391768316,0.16764912484593458,0.24742999999999998,0.24345499999999998,0.26089666666666667,3,7,4,0.24480969520128565,0.2671303705232043,52.39982386613826,-0.015120984237072643,-0.01926762043838924,0.2757477057105202,0.21116229428947975,0.10134529170233204,0.08614490937096402,0.07462039102600358,1235807.0,1.0123029111602229,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0.14488506972260048,-0.08056440600819297,-1.0654228890415849,2.1142707754788193,1.3675080414586103,0.12031047865459232,0.018823529411764683,-0.34778247656221417,0.22247882986912998,0.0
2022-04-08,0.23,0.2598,0.21279314043970193,-0.03885126639559231,0.09350837751506177,2.011451170376787,-0.12183279531330364,0.24364,0.242455,0.2575633333333333,4,8,4,0.24211702334650642,0.26473486274751373,50.0,-0.01526154946074365,-0.018466406242860122,0.27513072573995234,0.20977927426004764,0.10548266286996358,0.09007432309101357,0.07723262647152965,1214117.0,-0.7623396094778307,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0.1273741621382984,-0.03810623556581973,-0.4340611105686232,2.3401648967505135,1.429885550467828,0.0217681030653043,-0.07999999999999996,-0.04138780687319201,0.12217391304347831,0.0
2022-04-11,0.2419,0.23,0.00040008002133967057,0.00040008002133967057,0.0867483426997149,-3.990645176514351,0.0504451086927861,0.24183000000000004,0.243175,0.25496,0,11,4,0.2420775645562325,0.26326164579606126,53.713582273286825,-0.014248470368625532,-0.017622819068013204,0.27508895504033926,0.21126104495966078,0.10694940191479975,0.08820684647169232,0.07790622283311562,1214518.0,-0.07990234982711474,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0.14274359168392456,0.08695652173913039,-0.9925277815871124,2.3568671238074006,1.4002402781841181,0.05173913043478251,0.06329670329670334,-0.23519333972219178,0.033484911120297625,0.0
2022-04-12,0.2499,0.2419,-0.12783337150988489,-0.00040008002133969133,-0.09489687126362,3.2312675571633642,0.03253642022492515,0.24081999999999998,0.24442500000000003,0.25295666666666666,1,12,4,0.24349982554600838,0.26239960413179925,49.97782705099778,-0.01265419506433213,-0.01662909426727699,0.27526542971918777,0.2135845702808123,0.10753044408564738,0.088285965254377,0.07808318007318492,1224668.0,0.3550534185062696,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.15138905822672508,-0.09053327821413808,-0.7044853171579185,2.1615753220280434,1.401496249922225,-0.038476337052712584,0.11116051578479325,0.1875869509824274,0.1196478591436575,0.0
2022-04-13,0.2499,0.2499,0.07443259478276955,0.0,0.0,0.16943094696287703,0.0,0.23981000000000002,0.24542999999999998,0.2509533333333333,2,13,4,0.2446634936285523,0.26159317805877996,49.97782705099778,-0.011260911620064318,-0.015555457737834455,0.2755657001089012,0.21529429989109877,0.10753044408564738,0.08825367635413814,0.07808318007318492,1224668.0,0.2966581153812132,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0.1462174483872944,-0.05162064825930381,-0.6520696248117994,1.694610663954248,1.4009836795213864,0.1374601729631315,0.08746736292428192,0.14711961875933763,0.1196478591436575,0.0
2022-04-14,0.215,0.2499,-0.008474626990972232,-0.061475323696747845,-0.04604393850140673,0.6528846740967436,-0.15042280971324393,0.23812000000000003,0.24318499999999998,0.24778333333333333,3,14,4,0.2392701311506337,0.25858716657111674,39.092783505154635,-0.01282502388885659,-0.015009370968038883,0.2753999540300603,0.21097004596993968,0.11148811907097789,0.08912637354314627,0.08189060241230897,1201569.0,-1.7498084879276927,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.15239603674498592,-0.05962384953981602,-0.21821348836996246,1.3903110550245823,1.4148373179132703,-0.17244033872209386,-0.17275875336667956,-0.4602557274674422,0.11581395348837199,0.0
2022-04-18,0.2298,0.215,0.021053409197832263,0.021053409197832263,-0.04876636626126703,-0.9178721366208259,0.06657133728699244,0.23859,0.24223,0.2456533333333333,0,18,4,0.23754828912324571,0.2567299300181415,43.94546912590217,-0.012723687075074375,-0.014552234189445982,0.2748613443115658,0.20959865568843425,0.11311726532468072,0.09018002947939345,0.08264837686653682,1210794.0,-0.7618441876814952,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.149042295095894,0.11627906976744183,-0.7103677770911468,1.327535771324277,1.4315635873616919,-0.0008695652173913437,-0.07673764564081964,-1.7511215536739442,0.1736292428198433,0.0
2022-04-19,0.2399,0.2298,-0.10953588706830683,-0.00041675349634236837,0.07182078653797515,-0.7565806214667474,0.0430128044309936,0.23958,0.242725,0.24367,1,19,4,0.23797587291901923,0.25564412808148723,46.1271676300578,-0.01169359484689661,-0.013980506320936108,0.27487195696494876,0.2105780430350512,0.11363598351229107,0.08884933313357692,0.08301741523793917,1215123.0,-0.1757553601779611,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.14790844661572738,-0.06396866840731066,-0.7950645227309577,1.3104899418948657,1.4104394377522542,-0.008267879288962443,0.04304347826086952,-1.761193709832104,0.10379324718632765,0.0
