date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2025-04-30,10.22,10.22,0.0009789525989841986,0.0009770396478266119,0.0,-2.884586641339152,0.0,10.194980000000001,10.17999,10.163326666666668,2,30,4,10.198711414757717,10.166972989842524,66.63498098859351,0.022282391505589416,0.019937911744852467,10.227731272004728,10.132248727995272,0.0025530542264404444,0.0019209885303241483,0.0016873620510567946,2855460.0,1.6761178879372005,0,0,-1,0.0,0,32.371428571428574,-0.02711655787035331,0.0,-0.3179890135524322,0.03361460889992776,0.03049474753587094,0.0059055118110236116,0.0059055118110236116,0.5795199210694032,0.003913894324853319,0.0
2025-05-01,10.23,10.22,0.001955034835803295,0.0,0.000979911886349009,-2.2038595755135812,0.0009779951879767099,10.19998,10.183489999999999,10.166660000000002,3,1,5,10.204400248438132,10.171039248562362,63.13025210084074,0.02343207961757443,0.02063674531939686,10.235162527567955,10.131817472432044,0.0025549760506054808,0.0019255023935429503,0.0016640554886123045,2857079.0,1.800182889789385,0,0,-1,0.0,0,41.25714285714287,-0.02511562088529875,0.0019569471624265727,-0.4077034216724765,0.02331066071404463,0.03056640289304561,0.002941176470588447,0.006889763779527547,1.1304226413431606,0.0029325513196480314,0.0
2025-05-02,10.23,10.23,-0.0009770396478266127,0.0019512201312617493,0.0009789525989841986,5.733493183020054,0.0,10.20703,10.18749,10.170326666666666,4,2,5,10.209054748722107,10.174843168009952,63.13025210084074,0.024065800165509188,0.021322556288619326,10.240612178934366,10.134367821065634,0.0024107350477466857,0.0019021740868293536,0.0016468060162600812,2857079.0,1.60046145895193,0,0,-1,0.0,0,38.28571428571429,-0.023379990406259998,0.0,2.3610932619741107,0.02011248700643178,0.03019607750461112,0.003895861750880636,0.007881773399014858,1.7079662515882192,0.003910068426197375,0.0
2025-05-05,10.23,10.23,0.0,-0.002918484655799456,0.0009779951879767099,-4.564146351929583,0.0,10.21003,10.19149,10.173993333333334,0,5,5,10.212862976227177,10.178401673299634,63.13025210084074,0.024288050735368216,0.021915655177969104,10.244773626397826,10.138206373602173,0.0021176602877414482,0.0019021740868293536,0.0016468060162600812,2857079.0,1.4454721873649061,0,0,-1,0.0,0,53.057142857142864,-0.023063626979482978,0.0,-0.4642273235771599,0.006946473326535528,0.03019607750461112,0.0009784735812132794,0.007881773399014858,2.23606797749983,9.775171065470864e-06,0.0
2025-05-06,10.23,10.23,0.00195312562088207,0.0019433504975933098,0.0,0.31735447518658527,0.0,10.21303,10.19499,10.177660000000001,1,6,5,10.215978798731324,10.181730597602884,63.13025210084074,0.024185391771750275,0.022369602496725337,10.248758192514847,10.141221807485154,0.0021176602877414482,0.001898820762742781,0.0016468060162600812,2857079.0,1.3022569055239193,0,0,-1,0.0,0,54.65714285714286,-0.024219176770742014,0.0019550342130986876,-0.4545352325997421,0.006946473326535528,0.03014284513502027,0.0009784735812132794,0.006889763779527547,2.23606797749983,0.0019550342130986876,0.0
2025-05-07,10.25,10.23,-0.0019531256208820736,0.0,0.0,0.6420008909503149,0.00195312562088207,10.22203,10.19949,10.18166,2,7,5,10.222164471689265,10.186135075176892,66.63498098859351,0.025424785554990947,0.02298063910837846,10.255926527924816,10.143053472075186,0.0015590026765142778,0.0019301848896909504,0.001668802773653537,2870685.0,1.7899754594148332,0,0,-1,0.0,0,54.142857142857146,-0.009118314333241144,0.0,-0.4215283372592803,0.01388106519121084,0.03064073521498137,0.0029354207436398383,0.008858267716535417,1.2565066376438876,0.0019512195121950803,0.0
2025-05-08,10.25,10.25,0.0,0.0,0.0,-1.934001332515947,0.0,10.227030000000001,10.20449,10.185660000000002,3,8,5,10.22722547683667,10.190255392907417,73.82833070036922,0.026106079424426554,0.02360572717158808,10.260179246812326,10.148800753187674,0.0011440829387516472,0.001904257836754047,0.001668802773653537,2870685.0,1.634426845576489,0,0,-1,0.0,0,57.65714285714286,-0.010501117007678478,-0.0019512195121950803,-0.4881940108763118,0.013879366060057723,0.03022915600918225,0.0019550342130987275,0.009852216748768461,2.2360679774997987,0.0019512195121950803,0.0
2025-05-09,10.26,10.25,0.00195312562088207,0.0009751341582062914,0.00195312562088207,2.08356368976244,0.0009751341582062914,10.234,10.208490000000001,10.189993333333335,4,9,5,10.233184481048184,10.194755044977907,68.82057716436698,0.027140072291654604,0.024312596195601385,10.268125273913471,10.148854726086531,0.0010311633506667579,0.001818995199152926,0.0016703659184365018,2886486.0,1.7275010784636875,0,0,-1,0.0,0,60.02857142857143,-0.0023029538364588713,0.0,-0.41425094129568646,0.013875987042792482,0.028875653597874303,0.0029325513196480912,0.007858546168958647,1.2603462719401295,0.0009746588693956907,0.0
2025-05-12,10.25,10.26,0.001949318356049679,0.008733679968754631,0.0,-1.5362977975472463,-0.0009751341582063183,10.237,10.21199,10.193993333333333,0,12,5,10.236241848130332,10.198319235624494,64.7579693034244,0.02684317129256719,0.02481871121499455,10.272790169667335,10.151189830332665,0.000804172373475134,0.0018429773775978876,0.0016883291399821692,2883086.0,1.250325458233747,0,0,-1,0.0,0,64.4857142857143,-0.01537756897336167,0.0009746588693956907,-0.48653361235819925,0.01767488967515757,0.029256358878251953,0.0019550342130987275,0.006876227897838927,0.4094184913799563,0.009756097560975575,0.0
2025-05-13,10.25,10.25,-0.0019493183560496533,-0.009708814126960827,0.0,-1.1203167232538858,0.0,10.239999999999998,10.215489999999999,10.197993333333333,1,13,5,10.238743330288452,10.201653478487431,84.7758887171569,0.026304651463737727,0.025115899264743186,10.276594807287822,10.154385192712176,0.000804172373475134,0.0018429773775978876,0.0016883291399821692,2883086.0,1.1295346972439795,0,0,-1,0.0,0,68.2,-0.02539645925212797,0.0,-0.49985323067266507,0.01767488967515757,0.029256358878251953,0.0019550342130987275,0.006876227897838927,0.4094184913799563,0.0,0.0
