date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,82.35,83.88,-0.0023837913552762504,-0.009973960621951935,-0.019202329042335948,0.5236432670034891,-0.018408749410069848,80.78,81.4995,81.99366666666667,1,29,3,81.98978927884453,82.27409999182541,52.41730279898217,-0.2073126988719025,-0.8254491392085042,87.27188972677864,75.72711027322136,0.022635558561167675,0.019690580441038386,0.017278758026489177,6256539.0,0.29467864792789394,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-0.10866409796686072,-0.000953743443013809,1.4030132939494502,0.2995268625202385,0.31257827410500055,0.022981366459627228,-0.009382894261999342,0.18946522274009825,0.02173649058894951,0.0
2011-03-30,84.71,82.35,-0.007786801849100584,0.011862535309819948,0.013805014590616798,-0.783344784331557,0.028255201819810324,81.436,81.5645,81.99900000000001,2,30,3,82.48437304632733,82.43125483106249,64.13373860182372,0.03588694884274446,-0.6531819215982545,87.45552966604654,75.67347033395345,0.02027711088830196,0.020722650314477307,0.018014330457810934,6403344.0,1.0678948089938705,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-0.13506230221295096,0.009714632665452477,-0.7048604861143278,0.30360537626085204,0.32896187542956834,0.023809523809523725,0.01558566119170357,0.22086137361492908,0.019478219808759197,0.0
2011-03-31,86.75,84.71,0.013498383297051591,0.027335229168172662,0.013490077614718992,0.12665860729202633,0.023796760383509107,82.50500000000001,81.61699999999999,82.08500000000001,3,31,3,83.25994158335871,82.70988355163911,68.30855018587361,0.38875405803408114,-0.4447947256717874,87.67942994532964,75.55457005467034,0.01655103012278424,0.020508470337742044,0.018505287371316202,6569972.0,1.6933803924462136,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-0.15576174727345832,-0.005076142131979608,-0.4760449603241905,0.3169669136572929,0.3255618737040617,0.0277218339059353,0.01225204200700114,0.18208290683480205,0.03309164265129682,0.0
2011-04-01,90.13,86.75,0.028885829890980288,0.034509513702517376,0.02889413557331282,0.6016552893411907,0.03822265374134985,83.851,81.86099999999999,82.30233333333332,4,1,4,84.50904311365713,83.18860074185595,71.47636971978253,0.9304162768246158,-0.16975252517250675,88.85962813624195,74.86237186375803,0.0182472048366666,0.022139008974959212,0.019677052542957665,6874091.0,2.3630345373486823,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-0.1784874230434624,0.0,1.1009812018234648,0.3792829888758866,0.35144587212701445,0.07080907686824278,0.05724340175953069,-0.5839634389934505,0.03838899367580155,0.0
2011-04-04,90.11,90.13,0.043754865239721635,0.0071795746627098455,0.03722359721156292,-0.33092142873786323,-0.00022192632137245518,84.975,82.1515,82.49566666666666,0,4,4,85.527398911174,83.63514262947815,70.2220287331302,1.3425970319815832,0.13271738625831125,90.00634436509874,74.29665563490126,0.01838270929309805,0.021904723386680997,0.019654066896159627,6655654.0,2.0263927915266735,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,-0.17813101613268212,0.005547542438699656,-0.10365030776963327,0.3705296790634029,0.3477267037129107,0.07427277062470194,0.06892052194543297,-0.6847353272058729,0.009099988902452482,0.0
2011-04-05,91.46,90.11,-0.006975613736425211,0.011435574514470402,-0.00044434570826651674,0.2221936274336303,0.014870571982963198,86.071,82.55199999999999,82.80733333333333,1,5,4,86.6060536545969,84.13997213725376,80.73903002309467,1.7579227286774284,0.4577584547421347,91.4351279460101,73.66887205398989,0.01822583422163354,0.02179949655177372,0.019020665602597884,6928441.0,2.0055998414389755,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,-0.18193279394353135,-0.0012207302186216782,0.6263034119606042,0.2350501192723848,0.34605627949442,0.11062537947783846,0.09598562013181544,-0.5482418009392366,0.020828777607697368,0.0
2011-04-06,92.06,91.46,0.023282404622219376,0.0043970431563325925,0.01903980919129916,0.2925011341773008,0.006538820159186258,87.003,83.08500000000001,83.166,2,6,4,87.59768026285201,84.65094167678578,89.6825396825397,2.1111502947077696,0.7884368227352618,92.90673208006375,73.26326791993627,0.017530363142241163,0.02067324604041407,0.018850116680908694,7293914.0,1.827579886488159,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.18314264880729159,0.007216269407391328,1.7046263615913575,0.2436213697614585,0.32817760689231834,0.08676661551174614,0.1309582309582309,0.5826186026427701,0.006300238974581776,0.0
2011-04-07,91.69,92.06,-0.00032571521920875577,0.0032446491801174497,-0.005027332992778353,-0.4942852425889631,-0.004027216327286046,87.731,83.713,83.517,3,7,4,88.34173839687891,85.10507447183187,87.7008032128514,2.3343211764157843,1.0976136934713665,94.0619823552557,73.3640176447443,0.017770378608831468,0.019229823233171767,0.018880161305856867,7070973.0,1.5416008504350975,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.1821733920098813,0.00032587442971976035,-0.15389392441953748,0.27133969137974817,0.3052639801842272,0.05694524495677222,0.15872614684696074,1.3476882441092997,0.014614461773366817,0.0
2011-04-08,92.55,91.69,-0.004789385447561604,0.0017261844830025223,-0.0008769045832118193,-0.13432307481093986,0.009335716957696992,88.569,84.397,83.85766666666667,4,8,4,89.10687687017365,85.58539224784272,86.81377825618944,2.551172195686547,1.3883253939144027,95.19673313510073,73.59726686489928,0.01732219345190038,0.019061363644078348,0.018808875238496094,7265892.0,1.5098521228272843,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.1837327988361753,-0.0004362525902496678,-0.49851878917427384,0.12019003062733209,0.30258976711199526,0.026850105403306346,0.17344998098136166,-0.024101866193655896,0.01707185305240409,0.0
2011-04-11,90.88,92.55,0.007067167223092353,-0.0019421672052243241,-0.008797218116760085,-0.6689550886830126,-0.018209084046665283,89.269,84.948,84.11533333333334,0,11,4,89.42926289377843,85.92697984475609,77.87325456498387,2.5587771572726155,1.6224157465860451,95.8965449165353,73.99945508346468,0.019076669298497363,0.019903065137020885,0.019197831217016237,7166046.0,1.0836143150019966,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,-0.17575986729483767,-0.002701242571582928,-1.5693083419397353,0.20720930462848006,0.31595136408286173,0.008545111530351646,0.137991485098923,-0.9592262181659229,0.02419344190140848,0.0
