date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,1.815,1.7335,0.0,0.0,0.0,0.000342410642728787,0.045942981573873075,1.85275,1.872265,1.8733533333333332,1,29,3,1.8221425188492713,1.8527193218443458,54.773394880402854,-0.021605653050518203,-0.007786455540360016,2.113411911107817,1.6311180888921832,0.04699652166972501,0.05061484030676841,0.051332700766262125,90604825.0,-0.47493869804865096,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-0.03358927367866836,0.3484280357657917,1.0011526372020874,0.6578054815869094,0.8034856806057444,0.008333333333333304,-0.14868667917448408,-1.2551789681546555,0.3997245179063361,0.0
2011-03-30,1.815,1.815,0.0,0.0,0.0,-inf,0.0,1.8440499999999997,1.8606649999999998,1.8767033333333336,2,30,3,1.8208438790584947,1.850285817209227,53.27842202232579,-0.021121527796013284,-0.01045346999149067,2.088366080828628,1.6329639191713716,0.0430715407968758,0.05002527526422647,0.05121102342935865,90604825.0,-0.4010960319891332,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-0.03452892755345751,0.28787878787878785,-2.7562311628134104,0.6402426870065785,0.7941266257001653,-0.010899182561307952,-0.11333659013190045,-0.9090946678599872,0.3997245179063361,0.0
2011-03-31,1.7325,1.815,0.0,0.0,0.0,inf,-0.04652001563489282,1.8262999999999998,1.8409900000000001,1.87512,3,31,3,1.8047813555933137,1.8426867322279865,51.709266856000845,-0.027082722792671543,-0.013779320551726846,2.0381052257196934,1.6438747742803068,0.044870237017675695,0.049717502244974926,0.05151391131572374,88261749.0,-1.1007774727080484,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-0.01696875061991483,0.28787878787878785,0.8336856713904396,0.7053200855016889,0.7892408804849949,-0.060211554109031784,-0.18508936970837253,0.06744072546803581,0.4187590187590188,0.0
2011-04-01,1.7325,1.7325,0.0,0.0,0.0,-inf,0.0,1.8012899999999998,1.826285,1.8695366666666666,4,1,4,1.7916392909399836,1.835577910793923,40.738350329159665,-0.031444539695550056,-0.01731236438049149,2.008408570254112,1.6441614297458877,0.04198383459210521,0.04894209139613174,0.049934692008467424,88261749.0,-1.0299051338510905,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-0.018066110335123307,0.3492063492063492,-2.2395871515542827,0.5205013998125858,0.7769316148653514,0.005338594556954623,-0.1451199052600416,-0.10757168503433677,0.4187590187590188,0.0
2011-04-04,1.8495,1.7325,0.0,0.0,0.0,inf,0.06534988020845041,1.78798,1.82091,1.8659033333333332,0,4,4,1.8021594198599866,1.8364761100975409,52.89155153441741,-0.025170241944864724,-0.018883939893366137,1.992850894373311,1.648969105626689,0.04906544677741956,0.051160887498298044,0.05119809220078297,90632125.0,0.3325561391803218,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,-0.033046736662896925,0.3492063492063492,0.7931031373177168,0.7046911323606218,0.8121539110431004,0.06691664263051633,-0.05493101686254476,-0.10462094422486667,0.3922681805893485,0.0
2011-04-05,1.8555,1.8495,0.0,0.0,0.0,0.00198084462209297,0.0032388692281435237,1.79353,1.81846,1.8659266666666665,1,5,4,1.8118577071581707,1.8377034578331835,46.7891175252037,-0.019489008756209625,-0.019004953665934837,1.9867433250018656,1.6501766749981344,0.038579898909753725,0.050820305759361764,0.05023763598995921,93007201.0,0.4402099851496198,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,-0.03380251282877766,0.2638550959718843,0.7464346900644974,0.6403663643356499,0.8067473435492085,0.022314049586776852,-0.02572853767393024,0.7272225986356216,0.39099973053085424,0.0
2011-04-06,1.8555,1.8555,0.0,0.0,0.0,-inf,0.0,1.79558,1.8250350000000002,1.8678599999999999,2,6,4,1.8197926694930486,1.838851621843946,46.19466554950426,-0.014815803166736696,-0.01816712356609521,1.9879694236834315,1.6621005763165688,0.03818693409705364,0.04568340266401421,0.04987190331992091,93007201.0,0.37395412597635974,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.03401829216412539,0.25976825653462676,-1.9103923515892343,0.6403663643356499,0.7252015349532432,0.022314049586776852,0.07627610208816704,0.7272225986356217,0.39099973053085424,0.0
2011-04-07,1.8599,1.8555,-0.2285592593417608,-0.24110060769290276,0.12491226487943394,inf,0.0023685213204289253,1.7972199999999998,1.8303049999999998,1.8680233333333334,3,7,4,1.8270849114034033,1.840209581724982,40.53094613366261,-0.010634621543454736,-0.016660623161567117,1.9904274199430558,1.6701825800569439,0.038174787361216336,0.04558193695694897,0.04955511581536725,93008201.0,0.36965466810363085,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.034439877522382034,0.0023713284828888073,-1.6646449119677469,0.4700207060223526,0.7235908167882675,0.07353535353535356,0.060074095183813236,2.2229301558330166,0.0,0.0
2011-04-08,1.8915,1.8599,0.006751713570293348,0.01737598349052274,0.00648465521645634,2.1972245773362196,0.016847442252002756,1.8140399999999999,1.8398799999999997,1.8690733333333334,4,8,4,1.8387967456936936,1.8435186409685316,43.29654157468727,-0.00471677700619999,-0.014271853930493692,1.9897697644059906,1.6899902355940088,0.030228883987214336,0.04490308416527432,0.04963798734048471,93017201.0,0.6887728485606591,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.036090998029609044,0.006774557771923192,-1.4675744063716394,0.4518293684056082,0.7128143628067092,0.09177489177489173,0.11264705882352932,1.9587236259515417,0.01083795929156752,0.0
2011-04-11,1.8447,1.8915,-0.0008013891172849375,-0.011158457967120308,-0.014690715410003706,1.0453677741492975,-0.02505350244555025,1.82516,1.8383150000000001,1.86713,0,11,4,1.8398700646584762,1.8435948576802395,54.110722825087365,-0.003759870009704569,-0.012169457146335867,1.9872675289974497,1.6893624710025505,0.03215555163357154,0.03906746408863752,0.04969637091259111,92991601.0,0.08573201197690554,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,-0.03253584766340939,-0.01083795929156752,-1.2991251827545907,0.24023536384641192,0.6201767659948891,-0.0025952960259528757,-0.01668443496801697,-1.0843854195428506,0.01452810755136333,0.0
2011-04-12,1.6535,1.8447,-0.09879030645953897,-0.09758366791163246,-0.11579282359026558,-0.23197146543777514,-0.10942240920568624,1.80901,1.83088,1.8511799999999998,1,12,4,1.805984598356935,1.8313306733137726,37.0338619802829,-0.01821973068185545,-0.013379511853439784,2.0007928395755625,1.6609671604244376,0.04420410250905181,0.04470617775879818,0.04780636269079001,92971301.0,-2.0878940101653334,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,33.0,-0.013890575426775293,-0.08115140673280205,-1.1748068330730483,0.7642866258249377,0.7096885705081616,-0.10886553489625439,-0.08251026523138394,-1.7373208627489267,0.03296038705775627,0.0
2011-04-13,1.6821,1.6535,-0.02690745291992438,-0.008578665242045154,0.0036452045223308357,0.0712890837473017,0.017148759375889035,1.79572,1.819885,1.8390166666666667,2,13,4,1.7834601259284013,1.8217028879386907,38.791666666666664,-0.027059567610955515,-0.01611552300494293,1.998649123034265,1.641120876965735,0.04490094123533412,0.042846979595513736,0.04760306307002807,92993101.0,-1.5415285535072363,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,33.0,-0.017184231251355354,-0.0021167221046265853,-1.0611184509784246,0.8041986696808671,0.6801747146399294,-0.09345189975747781,-0.115615141955836,-1.6749913834534524,0.020212829201593265,0.0
2011-04-14,1.5418,1.6821,-0.038740828316430595,-0.05201282015728019,-0.09603815848243412,0.8596718378746472,-0.08709244777257459,1.77665,1.801475,1.819543333333333,3,14,4,1.7395219212141464,1.8036446371039365,37.73814349412241,-0.04486901742593741,-0.021866221889141828,2.01384305067469,1.5891069493253098,0.049874765981302506,0.04618116252687709,0.04890734415078001,92941601.0,-2.4455185153794683,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0007059212957704873,-0.05635812377385411,-0.9377806218797312,0.8908754568395403,0.733103227811832,-0.1710307005752998,-0.19277486910994757,-0.31430568820353844,0.06466467764950051,0.0
2011-04-15,1.448,1.5418,-0.025716888005129654,-0.03224752346045973,-0.06153458176585475,-0.00779731046003173,-0.06276727107950024,1.7482000000000002,1.774745,1.8002566666666666,4,15,4,1.686517935538847,1.7806998218069086,32.669661284448225,-0.06579358332171026,-0.030651694175655518,2.0227154352071866,1.5267745647928135,0.052120279493854886,0.046106468933802,0.04934312190715323,92890501.0,-2.635354490764152,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0.014616647783805288,0.0033726812816188036,-0.8490339561203061,0.764319255277598,0.7319175037809927,-0.23446999735659535,-0.2696459194996469,0.5884676738576184,0.09558011049723747,0.0
2011-04-18,1.332,1.448,-0.08109367991951137,-0.07794407101661517,-0.09199323911881281,-1.4914374618404544,-0.08350172184532718,1.69645,1.7422150000000003,1.7794233333333334,0,18,4,1.6220601290772385,1.751751446206463,21.859706362153347,-0.09069125080903429,-0.04265960550233128,2.0408891810419045,1.4435408189580963,0.04624542993644413,0.048208058944920605,0.05080906245318063,92879001.0,-2.746906334983451,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.03789875505083219,-0.01484806629834244,-0.884447666562913,0.7450061118135073,0.7652792109444165,-0.2779313709546267,-0.3281549480480177,1.6702892102607185,0.10975975975975984,0.0
