date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,6.08,6.06,0.0,0.001646090906668717,0.0018225504175100383,0.12624831126156752,0.0032948958968527058,5.988,6.025505,6.053003333333334,1,29,3,6.02822946210325,6.038690014263579,48.67780555190105,-0.01007135473814369,-0.024749265723275085,6.23421527991635,5.816794720083649,0.013405363825236603,0.011538120717839074,0.01202668044583621,-45220450.0,0.5222071478399766,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.10604890032101583,0.0,-0.42848697214624454,0.043911324494551214,0.18316198809866546,0.0049586776859504855,0.0033003300330034513,-1.089947988316759,0.006414473684210477,0.0
2011-03-30,6.14,6.08,0.004938281640582577,0.011447385840350967,0.008045679303437317,0.11769556572411678,0.009820046180975294,6.0280000000000005,6.027005,6.052003333333333,2,30,3,6.048551378084477,6.045226142375607,58.90410958904111,-0.00022472240055737558,-0.019844357058731547,6.238682316229018,5.815327683770982,0.008258600126487225,0.011602806018026778,0.012170961686511245,-44363050.0,1.0676155765103164,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.08752722211020562,0.0016447368421052282,-0.1079866605782585,0.05949889369402885,0.18418883540533482,0.018242122719734466,0.004909983633387682,1.4846574835431467,0.009804560260586325,0.0
2011-03-31,6.15,6.14,0.0016406894574597963,0.0,0.0016735307192240337,-0.1589440484485959,0.0016273396593754076,6.058,6.026005,6.049336666666666,3,31,3,6.066996582069117,6.05198574609331,58.90410958904117,0.008290157321488856,-0.014217454182687467,6.235010066409565,5.816999933590434,0.007122823443543429,0.0113920694542849,0.01203482371675423,-43631650.0,1.1865262611100624,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.08493678652401586,-0.006514657980456032,-0.4642447203971603,0.05412360803379327,0.1808434961664789,0.01990049751243772,-0.0032414910858994395,1.9108016962210768,0.008130081300813123,0.0
2011-04-01,6.17,6.15,0.008163310639161056,0.006483004878078312,0.0049059787688544056,0.06561464412440507,0.003246756098869873,6.08,6.027005,6.049336666666666,4,1,4,6.085724476238369,6.059599568926,65.21739130434786,0.016462326251053483,-0.008081498095939277,6.238682316229018,5.815327683770982,0.00572755309656116,0.011390373340753445,0.011921945390954581,-42850650.0,1.3510658822345505,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.08065030023009542,0.0,-0.3316168345511682,0.0509560896421311,0.18081657119888153,0.021523178807947074,0.003252032520325132,1.9391731711340052,0.009724473257698622,0.0
2011-04-04,6.17,6.17,0.003246756098869873,0.001614205354541201,0.00162999221093097,0.5013571230368338,0.0,6.0920000000000005,6.031505,6.0470033333333335,0,4,4,6.101047298740483,6.066722177382387,71.42857142857143,0.02267741784827848,-0.0019297149070957248,6.251585707434497,5.811424292565503,0.0034526580013043203,0.01105950162309476,0.011730319133278612,-42850650.0,1.2585837406145242,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,0.0810654459998414,0.0,1.1872346495370314,0.05958211659330196,0.17556414551414357,0.018151815181518316,0.014802631578947345,1.4992072029343912,0.009724473257698622,0.0
2011-04-05,6.2,6.17,0.0,0.0,0.0032682690208449094,-0.511394525542344,0.00485045413374948,6.107,6.035005,6.051003333333333,1,5,4,6.1190386989694865,6.075320746583524,96.00000000000007,0.029681521887718887,0.0043925324518671975,6.263737438257422,5.806272561742578,0.0034863972804350433,0.010965782329841224,0.010738969877283342,-42077450.0,1.442689994099655,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.0782628727442352,0.0,-0.4290199402212418,0.060100421388170504,0.17407639785615805,0.019736842105263275,0.011419249592169667,1.062340726458234,0.006435483870967785,0.0
2011-04-06,6.22,6.2,0.006462058028091024,0.006430890330290331,0.008067884765491489,0.03382394907854224,0.003220614700042157,6.1259999999999994,6.041,6.059003333333334,2,6,4,6.137395299156852,6.084654891965233,95.12195121951228,0.036426258421323965,0.010799277645758552,6.282826383993555,5.7991736160064455,0.002838283296881152,0.010901275048065286,0.010244573147415201,-41277650.0,1.480400914440918,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.07713254829322395,0.0016129032258064171,-0.39205627898342066,0.029311787570680214,0.17305237650416663,0.013029315960912058,0.019655415484991945,-0.4061722543572415,0.0048231511254019695,0.0
2011-04-07,6.25,6.22,0.0016090108057006858,0.0047961722634930135,0.0015929335060435809,0.4209321051682341,0.004811556997222117,6.148,6.053,6.068336666666667,3,7,4,6.1578688811283335,6.095322318290057,94.11764705882364,0.04368864449840615,0.017377151016288072,6.311587254938163,5.794412745061837,0.002654813332873551,0.010268627684794017,0.010246843448638554,-40059250.0,1.5236636472830725,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.07531885027850191,0.0,0.9036274556470908,0.03138548680231353,0.16300941095926755,0.016260162601625883,0.03993344425956735,-1.3710437968184204,0.008015999999999935,0.0
2011-04-08,6.24,6.25,0.008006447893741282,0.001593625835278026,0.0016225033479308666,-0.6329475070800515,-0.001601281366973768,6.168,6.064,6.0743366666666665,4,8,4,6.172801811832272,6.104656362271344,88.00000000000021,0.04808295103175109,0.023518311019380678,6.335091361557677,5.792908638442323,0.0030839235043610496,0.01030030492875655,0.009937129567021207,-40706250.0,1.2984552439348331,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.07622006951426258,0.0031999999999999316,-0.8495069618818722,0.04647283271826712,0.16351227161773627,0.011345218800648427,0.036544850498339,-0.5633829542945623,0.008012820512820484,0.0
2011-04-11,6.24,6.24,0.0,0.0015910902322419035,-0.0032154368539744657,0.39625226928004254,0.0,6.186,6.077999999999999,6.078336666666667,0,11,4,6.185019664226404,6.113388209866741,88.00000000000021,0.050977829927884244,0.02901021480108139,6.35532557343242,5.8006744265675785,0.0032518610630210285,0.009933230039470492,0.009795547905092026,-40706250.0,1.1683019203382405,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.07663679931334194,0.004807692307692205,0.11175020704373341,0.04647283271826712,0.1576851384002114,0.011345218800648427,0.046979865771812124,-0.5633829542945623,0.012820512820512832,0.0
