date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,7.99,7.91,0.010062977998620746,-0.012422519998557096,-3.797396252422608e-05,-0.17185025692665928,0.010062977998620746,7.976000000000001,7.868495,7.118529999999999,1,29,3,7.9019054950974885,7.116979675363894,58.572653236176606,0.5641953437962473,0.6915740652544287,8.147001811595992,7.589988188404008,0.018825740573937936,0.019032439252716134,0.06371999381657992,1659200.0,0.8725459840907421,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0636356470979643,0.01011378002528446,-0.7195663057911191,0.12061609517967004,0.3021306066337853,0.010113780025284402,-0.0012499999999999734,0.33438199315019423,0.012515644555694573,0.0
2011-03-30,7.81,7.99,-0.011328000305207472,0.0,-0.05864872708150763,2.2963154799804504,-0.022785795926588782,7.947,7.867495000000001,7.237196666666667,2,30,3,7.885195405079763,7.161690664050095,53.59524120800103,0.5187409907886762,0.6570074503612783,8.146726467650797,7.588263532349203,0.009913763377479986,0.019109917540526853,0.06413192255293942,1595600.0,-0.4118088873271516,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.07697748521842697,-0.011264080100125138,0.8152181416538433,0.18717115892999958,0.30336053632311083,-0.02252816020025039,-0.0025542784163474774,-0.6908004767755427,0.07042253521126758,0.0
2011-03-31,8.0,7.81,0.01132800030520755,0.008711940602021536,0.06621496746482339,-1.8204695751104865,0.02403657782824132,7.938,7.873495000000001,7.3578633333333325,3,31,3,7.9060689677925335,7.215775137337186,51.70419756446016,0.49237372286777337,0.6240807048625773,8.158945598362248,7.588044401637754,0.01330539069661992,0.019830850675613437,0.06411398490550714,1605900.0,0.8863530202831074,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.07174539180318705,0.023047375160051294,-0.5944110484876896,0.2745382625035325,0.31480499504718223,0.007556675062972307,0.015228426395939021,-0.15124084336015212,0.01375000000000004,0.0
2011-04-01,7.9888,8.0,-0.01113814491116187,-0.0101129215176496,-0.0073763849892702115,-2.842969519001581,-0.0014009809156281003,7.937880000000002,7.892435000000001,7.47749,4,1,4,7.921110973648436,7.265647709121884,58.407623731939786,0.4652110631249826,0.5923067765150584,8.153497954900063,7.631372045099938,0.012707045081081282,0.018041024053499825,0.06417922922155352,1605300.0,0.738251047812502,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.07570081036413602,-0.012312499999999948,-0.7700412183255742,0.2746331383653053,0.2863923782549699,0.007414880201765506,0.049776609724047294,-0.14325631129279887,0.010927798918485871,0.0
2011-04-04,8.0,7.9888,0.004860660392022848,0.0014009809156281432,-0.00018985539404558932,0.9808292530117262,0.0014009809156281432,7.94688,7.907935,7.592956666666667,0,4,4,7.935454432985084,7.313025276275312,62.577085361895485,0.4395216737182386,0.5617497559556944,8.154817100777493,7.661052899222507,0.012204705493312372,0.017945060404051732,0.06426129005281474,1606900.0,0.7458215861746502,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,0.0779215271700334,-0.006108551972761861,-0.6908808748038132,0.2723273986696529,0.2848690025469189,0.011378002528444897,0.0403120936280883,-0.3700925014750386,0.012499999999999956,0.0
2011-04-05,7.96,8.0,0.0012712319444382642,-0.002503130218118477,0.006309169193264756,0.8109302162163288,-0.005012541823544286,7.95188,7.918934999999999,7.691623333333334,1,5,4,7.939917263351432,7.354765581031744,41.883116883116905,0.4111949820324048,0.5316388011710365,8.153614968198779,7.684255031801219,0.012360705377562932,0.017981791533904362,0.0625344012887396,1603300.0,0.34996595845127604,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.08011143159308133,-0.006237500000000007,-0.6156968254525093,0.26637010904570596,0.2854520911567057,-0.003754693366708417,0.028423772609819098,0.4411723176796064,0.0037688442211055587,0.0
2011-04-06,7.7764,7.96,-0.015221997200770856,-0.01897590145900569,-0.043708756792646054,1.1526795099383853,-0.023335493691943973,7.93052,7.920255,7.784836666666666,2,6,4,7.910186851832989,7.381967801610342,34.86486486486487,0.3696695685231921,0.4992449546414676,8.151201386806644,7.689308613193357,0.013908837758177464,0.01880635371881524,0.06285403808861373,1591900.0,-1.2457869723715667,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.08293385785886905,-0.016331658291457274,-0.4184889989345574,0.26916362122628656,0.2985416100473992,-0.00430217669654287,0.003406451612903094,0.3916329747708268,0.02829072578571058,0.0
2011-04-07,7.98,7.7764,-0.0076923456231557255,0.018975901459005604,0.020806992505961557,0.5868115307439128,0.025844905297369842,7.934520000000001,7.934255,7.8675033333333335,3,7,4,7.922880151499719,7.420550524087094,49.56124956124957,0.34916424946585245,0.4692288136063446,8.141738320572724,7.726771679427276,0.016506256387969317,0.019586001633914215,0.06067124344414205,1612400.0,0.44095110752737515,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.08150841056193131,-0.0008230029319479686,-0.16014126675025028,0.28014260482257086,0.3109181370086505,-0.0024999999999999467,0.036363636363636376,0.5275088368666383,0.026315789473684317,0.0
2011-04-08,7.85,7.98,0.02917137730027987,0.0025031302181184748,-0.009049835519917815,-0.13005312824819779,-0.016424879667400416,7.926519999999999,7.929259999999999,7.891170000000001,4,8,4,7.909629214863406,7.448256941887927,47.47814391392063,0.31874937841561835,0.4391329265681994,8.139942823719974,7.718577176280026,0.017359295176633916,0.018600628400051965,0.028542443169797434,1594400.0,-0.7524106483910347,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.08372197687905464,0.0025062656641603475,-0.19611575980808155,0.3026151464673332,0.29527582185637646,-0.017374324053675227,-0.012566195801205104,0.9652103895605555,0.03821656050955412,0.0
2011-04-11,7.85,7.85,-0.027885203489535663,-0.01765493523872071,0.010336009330662073,-2.3025850929940455,0.0,7.920520000000001,7.93326,7.886170000000001,0,11,4,7.898787539433695,7.474175848862901,47.47814391392063,0.2912875919413258,0.4095638596428247,8.134015335775166,7.732504664224833,0.017351075834606246,0.017855080425234312,0.01808704925291229,1594400.0,-0.8294673681126573,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.08525788237011098,-0.008917197452229223,-0.5597760978296435,0.30138808608184253,0.28344061466536435,-0.018750000000000044,0.01029601029601035,1.0466440266222603,0.01019108280254778,0.0
