date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2012-07-26,29.87,29.45,0.007735030998958471,0.006323868636891108,0.009835588870638182,0.6325225587435105,0.014160722130422718,30.149,30.906,31.196,3,26,7,30.117374004056856,30.711037274296793,31.64179104477614,-0.42967069036913585,-0.2339367511827461,33.079054120477956,28.732945879522042,0.019870253389385348,0.02049499452619363,0.02134857179307423,3526595.0,-0.9534967309255342,0.0,0.0,-1,0.0,0,55.0,0.11373407237988425,0.013582342954159665,-0.15731502157115432,0.1583411989678931,0.32534795182763043,-0.0030040053404539746,-0.033020394949821896,0.5700559734923598,0.01707398727820561,0.0
2012-07-27,30.45,29.87,0.007343157161826579,0.015473559758971684,0.009873472424684672,0.011592988636181866,0.019231361927887592,30.076,30.885999999999996,31.173,4,27,7,30.177851457864698,30.694196159826035,39.0738060781476,-0.38065879099201894,-0.2632811591446007,33.06856633105929,28.703433668940708,0.017752915355122603,0.02102132095270653,0.021636615908088814,3743495.0,-0.39952966725037653,0.0,0.0,-1,0.0,0,61.0,0.11678017578883908,0.0066956812855707825,-0.15938344775031038,0.2143293739293924,0.33370312482559716,0.014661779406864195,-0.012965964343598091,0.22570286303341572,0.022528735632183907,0.0
2012-07-30,30.29,30.45,0.011900966908442072,-0.0016347886590014256,0.004867162990279301,-0.8964338658189449,-0.005268369116760113,30.073,30.863000000000007,31.103,0,30,7,30.198242101889296,30.668118988224357,38.516405135520685,-0.3506846955712888,-0.28076186642993833,33.06123948697707,28.66476051302294,0.015465996032973904,0.02104023518125723,0.0202369038197711,3654995.0,-0.5213262734971388,0.0,0.0,-1,0.0,0,57.0,0.11533473289824403,-0.0006568144499178842,-0.5846933079559712,0.1846479364925144,0.33400337889551185,0.022274721565980427,-0.014959349593495985,0.5784567094910703,0.01617695609111913,0.0
2012-07-31,29.6,30.29,-0.009244040735685348,-0.012512510958616867,-0.01879880804558957,0.678922189628598,-0.02304326370913113,29.970999999999997,30.732499999999998,30.999666666666666,1,31,7,30.089470810636694,30.59920808575827,40.29850746268658,-0.3782470459331506,-0.30025890233058083,32.90376569927359,28.561234300726408,0.016558501159695486,0.018285017870828143,0.02045790363403176,3480495.0,-1.0431703502513587,0.0,0.0,-1,0.0,0,55.0,0.11155622702199662,-0.004621987454605499,-0.2574119712679457,0.2658023690994881,0.2902656600274982,0.004752206381534396,-0.08103073579633657,-0.47218726361831653,0.02263513513513507,0.0
2012-08-01,28.58,29.6,-0.0153746343975259,-0.01636916456403433,-0.03658102838250822,-0.14663363601003207,-0.035067188828293495,29.729999999999997,30.531,30.890333333333334,2,1,8,29.81502157233911,30.468936596354514,38.46153846153845,-0.47689849369890425,-0.33558682060424555,32.71657856967222,28.345421430327775,0.01822455015792036,0.019050488940499693,0.020850582978927876,3329795.0,-1.7853396140250388,0.0,0.0,-1,0.0,0,55.0,0.10026226392708795,0.0030405405405405355,-0.3486555836617781,0.3678942478013281,0.3024171365444913,-0.02954159592529715,-0.12358172339773077,-0.15276597550105836,0.043386983904828626,0.0
2012-08-02,28.62,28.58,-0.04618325860190736,-0.02351445878919447,-0.003521130398578825,0.17376927497863742,0.001398601626583598,29.595999999999997,30.316000000000003,30.802333333333333,3,2,8,29.597744922822905,30.349650364331644,28.94736842105266,-0.5455638901683848,-0.3775822345170734,32.35300915947608,28.278990840523925,0.016036861201492475,0.018778525183352508,0.020660717844390147,3509095.0,-1.6651864250195276,0.0,0.0,-1,0.0,0,49.0,0.08730877898911499,-0.008047585724282606,-0.26053868375206074,0.3335149512363826,0.298099845742286,-0.041848008034817585,-0.1306196840826246,0.06671857694965555,0.02271139063591889,0.0
2012-08-03,29.05,28.62,0.0174829627803476,0.0068728792877620504,0.012966714006262214,-0.130905570546855,0.014912709169615443,29.5,30.151999999999997,30.713666666666665,4,3,8,29.4981549368551,30.265801953729607,38.761061946902664,-0.5588423188533795,-0.41383425138433466,32.028072044402734,28.275927955597265,0.017122326496401843,0.01919259116338578,0.020679009721645162,3666395.0,-1.1747949694019661,0.0,0.0,-1,0.0,0,63.0,0.11065366245040265,0.008036338225017484,-0.34637389386009854,0.3111962837291557,0.3046729393995276,-0.04597701149425282,-0.10145375811939372,-0.17082938453987326,0.01652323580034425,0.0
2012-08-06,29.62,29.05,0.011030790925521478,0.02435844383204044,0.015547039699606713,0.09917486318282717,0.019431325541732523,29.499000000000002,30.034999999999997,30.618,0,6,8,29.520308584699627,30.224137311553505,41.554054054054056,-0.5174069872663694,-0.43454879856074163,31.718273752636737,28.351726247363256,0.018135298388053823,0.01990112770302153,0.020471314178039064,3840095.0,-0.49308675947679265,0.0,0.0,-1,0.0,0,71.0,0.1259229014358149,0.004130808950086093,-0.2932019815279837,0.3747550401975578,0.31592060827159835,-0.02211951138989765,-0.07321652065081352,-0.41370721642331315,0.025320729237002026,0.0
2012-08-07,31.34,29.62,0.021703123810349993,0.04891747972119853,-0.00274631137251981,0.727940677454519,0.05644542808822194,29.687,30.006999999999998,30.611,1,7,8,29.851161569299695,30.296128452743606,52.40715268225585,-0.34183905525641833,-0.416006849899877,31.57428528286803,28.439714717131967,0.025554365878219267,0.024220587140055497,0.022694478103148227,4199795.0,1.701030456383405,0.0,0.0,-1,0.0,0,70.0,0.1639745630186887,0.006414584740040436,0.3302886287657046,0.5300992154596498,0.38448990108333597,0.05878378378378368,-0.017554858934169193,-0.02579192906908136,0.0743458838544991,0.0
2012-08-08,31.55,31.34,0.04781526377976992,0.007293515762710027,0.05614571682684024,0.5465437063680699,0.006678352059347431,29.897,30.039499999999997,30.603666666666662,2,8,8,30.160041283972475,30.37702339127628,62.32558139534883,-0.1836380936502593,-0.3695330986499535,31.708416761823283,28.37058323817671,0.025441857082713345,0.02314962395642787,0.022691656901034436,4821095.0,1.8101561858001671,0.0,0.0,-1,0.0,0,73.0,0.17258234575835127,-0.0022335673261008387,1.5924678544545372,0.35468536914790033,0.36748888760022774,0.10391882435269428,0.021035598705501757,1.6916148093599344,0.02789223454833594,0.0
