date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2022-04-29,10.47,10.87,-0.0009298001599665276,-0.005444659548231921,0.009680617710723717,-0.6381709587971138,-0.03749267625067245,10.966,12.014,12.572333333333335,4,29,4,11.066691088758233,12.091185608991093,28.8431061806656,-0.7389718061059583,-0.6042320413755307,14.471961500276603,9.556038499723396,0.04499278068445173,0.03727217344299913,0.037724671323360215,-1246607.0,-1.256325617652064,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.020808508826382282,-0.011039558417663223,-1.4792192309461896,0.8697504250141053,0.5916774105182506,0.011594202898550732,-0.23464912280701744,0.5648570526699345,0.058261700095510925,0.0
2022-05-02,10.61,10.47,-0.024483332165466016,-0.02954970310186802,-0.01602364946815729,0.5283934352380263,0.013282927743446108,10.866,11.845,12.461999999999998,0,2,5,10.983656345347645,11.9956252471207,35.897435897435884,-0.7322572955831337,-0.6298370922170513,14.193253550373555,9.496746449626446,0.04402116985708756,0.0368650090741797,0.037519341058756726,-1127491.0,-1.0518455298862772,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.01632178830988795,0.0019102196752626144,-0.8692821593635425,0.5599175118484283,0.5852138765425139,-0.05267857142857146,-0.24160114367405294,-0.41780749375713266,0.042884071630537236,0.0
2022-05-03,10.33,10.61,0.016075996329492755,0.012110068816512167,-0.007369230106548221,-0.3890618793968645,-0.026744669494344474,10.721,11.6685,12.360666666666667,1,3,5,10.864809737102618,11.888165553758075,32.74021352313166,-0.7409880090415122,-0.6520672755819436,13.907148793592357,9.429851206407642,0.04357551213760657,0.036970481959651656,0.03721857813066565,-1208215.0,-1.1958106191834674,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.04091614348262032,0.004712535344015147,-1.3623671691206698,0.4305936973709743,0.586888206692629,-0.022705771050141932,-0.25468975468975463,-0.0983557093966694,0.063891577928364,0.0
2022-05-04,10.33,10.33,-0.03241465868428182,-0.026267926820610302,-0.021935076866255794,0.9417021879186978,0.0,10.611,11.502500000000001,12.238,2,4,5,10.76757160308396,11.7876387438382,27.862595419847295,-0.7393840038132744,-0.6695306212282097,13.611077719696356,9.393922280303647,0.043261146981792446,0.03709939945551764,0.0357424468353142,-1208215.0,-1.1121240531450243,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0.030961020639550904,-0.0009680542110357973,0.23848856710850747,0.4305936973709743,0.5889347084948686,-0.022705771050141932,-0.24322344322344325,-0.0983557093966694,0.058083252662149046,0.0
2022-05-05,10.09,10.33,-0.009737175277858317,-0.006676228898743821,0.0010075567602997706,-0.5430155308167613,-0.023507448766029615,10.539,11.3345,12.135666666666667,3,5,5,10.644376766159603,11.678113663590574,29.025844930417477,-0.7488465751721947,-0.6853938120170067,13.321663808043985,9.347336191956016,0.04071285423283122,0.03716683053627609,0.0345266682968307,-1328483.0,-1.2525389149724835,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.03901962460048492,-0.010648596321393942,-0.7737801070258961,0.32744262714019096,0.5900051437168076,-0.07175712971481141,-0.24981412639405198,0.5615365197170605,0.0515361744301288,0.0
2022-05-06,9.96,10.09,-0.008845266514966334,-0.00961545869944187,-0.023434592547744076,0.5105877932448939,-0.01296776276901066,10.5,11.1695,12.004,4,6,5,10.519944626857855,11.56726762077828,31.947483588621438,-0.7580967769471645,-0.6999344050030383,13.027291274888675,9.311708725111323,0.03880011889337613,0.03716696585810212,0.032256752257443656,-1528882.0,-1.302083841547243,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.05180755776544252,0.003964321110010003,0.21302656027287606,0.2630281923008068,0.5900072918841994,-0.04871060171919772,-0.24886877828054288,0.5910272153708342,0.06526104417670686,0.0
2022-05-09,8.8,9.96,-0.005940611530121171,-0.027425812980907096,-0.10650664758844873,0.03319071670421926,-0.12382535011234608,10.26,10.9525,11.847000000000001,0,9,5,10.207227421974608,11.38873422588936,23.201438848920844,-0.8492404190563612,-0.7297956078137029,12.854519702150393,9.050480297849608,0.041051083912578605,0.04367376904500277,0.037509275859433276,-1736044.0,-2.2633834944679276,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.08451554083333798,0.01104417670682725,0.3023038710037694,0.7343666731354144,0.6932995902596892,-0.17059377945334575,-0.33028919330289186,-1.9540834941309868,0.15340909090909086,0.0
2022-05-10,8.51,8.8,-0.09471452804443208,-0.07847161544149521,-0.06576251149846003,0.2615931100602178,-0.03350977889887814,10.054,10.7705,11.671333333333335,1,10,5,9.898640617979224,11.203009437122304,23.454545454545425,-0.9341052051070822,-0.7706575272723788,12.875796328686008,8.665203671313993,0.03959129471588454,0.04177909365404388,0.037123296285210494,-2005147.0,-2.1474411646467475,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0770174114274143,0.04090909090909084,1.2209663442039878,0.7305392928702927,0.6632225508616615,-0.17618586640851885,-0.29958847736625516,-1.8457251210963614,0.13454759106933037,0.0
2022-05-11,8.14,8.51,-0.0596016735907022,-0.03386451395275642,-0.02542772656613668,0.29042632196900287,-0.04445176257083369,9.811,10.564,11.476666666666667,2,11,5,9.578887778346637,11.005395925049898,24.57142857142854,-1.0194653058008711,-0.8204190829780773,12.852252838440586,8.275747161559414,0.039452919839182726,0.04168923255492432,0.037029376676878535,-2364937.0,-2.1186469950164453,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0956789989578707,0.014101057579318566,2.2068168413676794,0.652439205944223,0.6617960501368059,-0.21200387221684414,-0.3365933170334148,-1.8216709824370256,0.12776412776412777,0.0
2022-05-12,8.58,8.14,-0.06709102281347919,-0.04779066383634844,0.002509411605425707,-0.1655793117566511,0.05264373348542188,9.582,10.360499999999998,11.310333333333334,3,12,5,9.397271818647248,10.848918768595066,33.07839388145314,-1.0396253242270497,-0.8642603312278718,12.590821902657437,8.13017809734256,0.04390025293550572,0.043441930469064714,0.03915518583230609,-2060050.0,-1.596630511388087,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.06039991579441834,-0.008599508599508634,1.5268495210709823,0.9728943338355401,0.6896192669622285,-0.14965312190287416,-0.32173913043478264,-0.06240461282199209,0.0699300699300699,0.0
