date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2025-11-12,4.02,4.22,-0.03460552917747561,-0.043634935896869925,-0.045007596057435956,0.21118251090593235,-0.048553225416990795,4.629,4.98675,4.9525,2,12,11,4.537321867125173,4.774082457288902,35.24096385542168,-0.15323300329297496,-0.012993971860175261,6.061984490949036,3.9115155090509637,0.05006366897462454,0.05871068944529277,0.11131855386950333,43904445.0,-1.7982124050851749,0.0,0.0,-1,0.0,0,34.57142857142858,-0.016207361791091023,0.009478672985782,-0.7717435905342307,0.8428906232197345,0.9320033014403363,-0.19600000000000006,-0.36190476190476195,-0.36183740749499194,0.08706467661691535,0.0
2025-11-13,3.83,4.02,-0.0579872576503494,-0.0579872576503494,-0.02985296314968116,-0.06470908582233634,-0.048417099438374904,4.49,4.89225,4.962166666666667,3,13,11,4.408717891284232,4.71317391165736,24.271844660194176,-0.20311595337338595,-0.0510183681628174,6.026726345697648,3.7577736543023517,0.04646136587276481,0.05665546818501203,0.11174093863164189,43795991.0,-1.8726701601641016,0.0,0.0,-1,0.0,0,24.542857142857144,-0.009745940911894537,0.0,-0.7789579452010696,0.5299634064533271,0.8993776753768427,-0.1315192743764172,-0.3304195804195804,1.2772643423386334,0.0587467362924281,0.0
2025-11-14,3.82,3.83,-0.11034805716886521,0.019705071079332337,-0.05275056538552885,0.4035454028577908,-0.0026143805740708207,4.371,4.7947500000000005,4.9595,4,14,11,4.301678274687099,4.655549788324627,27.88104089219331,-0.24068104584808658,-0.08895090369987124,5.946643064298537,3.642856935701464,0.04701381224111663,0.05642706986721234,0.11034883704582707,43633622.0,-1.692431407412962,0.0,0.0,-1,0.0,0,22.057142857142853,0.008129575595693526,-0.06005221932114882,-0.33530649548790503,0.5531763490494686,0.8957519644842619,-0.1218390804597701,-0.33795493934142107,0.930705517257444,0.13089005235602083,0.0
2025-11-17,3.41,3.82,0.01925781660441452,-0.09457874005453791,-0.06010392406970544,-0.08325763707863022,-0.11353813132305836,4.2379999999999995,4.67275,4.907166666666667,0,17,11,4.1395549520167165,4.575191737464973,25.597269624573386,-0.3000761348713068,-0.13117594993415835,5.870016513882054,3.4754834861179456,0.053201895337402466,0.05917171196184721,0.09943777204216891,43484224.0,-2.1093883197411407,0.0,0.0,-1,0.0,0,11.642857142857142,0.03144093121280342,-0.03926701570680626,-0.3516519144856895,0.5911574957816168,0.9393218070059615,-0.23542600896860988,-0.41709401709401706,-0.4357542270460865,0.09970674486803514,0.0
2025-11-18,3.53,3.41,-0.08231595257155155,-0.036864242482714075,-0.008888947417246152,-0.011281756707465698,0.03458557964977995,4.1049999999999995,4.55775,4.868166666666667,1,18,11,4.028726778922768,4.507760012467233,23.37434094903338,-0.3336184281530734,-0.17166444557794136,5.7285368474258656,3.3869631525741353,0.05444168485795516,0.0605235235935375,0.09930909091877853,43631946.0,-1.7556568939250545,11142.0,38954.6604,1,0.0,0,8.9,0.021178113757882748,-0.008797653958944354,-0.3164581049506223,0.8513649615187556,0.9607811513871032,-0.1635071090047393,-0.39451114922813035,-0.11068086817394945,0.06657223796034004,0.0
2025-11-19,3.65,3.53,0.029156584291455487,0.08143256196259063,0.011834457647002798,-0.17425249486042158,0.033429296649194674,3.9699999999999998,4.49225,4.8445,2,19,11,3.9598673645731735,4.452420656824185,21.863799283154123,-0.34652343367977956,-0.206636243198309,5.713761035777594,3.2707389642224065,0.05508599384277214,0.05391079516135279,0.09871625695985016,43756045.0,-1.3790297022799107,1390.0,4912.259999999999,1,0.0,0,7.857142857142857,0.013882857871690961,-0.014164305949008449,-0.5574070616536823,0.9592221205246985,0.8558073418721024,-0.09203980099502485,-0.2641129032258065,-0.869789699097669,0.136986301369863,0.0
2025-11-20,3.6,3.65,0.09059689535222665,0.06453852113757116,0.04317217186520878,0.2685701468639137,-0.01379332213233576,3.8890000000000002,4.42225,4.781833333333334,3,20,11,3.894436934650778,4.397425775738754,23.193916349809882,-0.3566738119849795,-0.23664375695564313,5.681132022815704,3.163367977184296,0.04552298077745476,0.053665311954921156,0.08582420845164757,43593712.0,-1.3063178043656511,0.0,0.0,-1,0.0,0,5.171428571428572,0.0279959733636616,0.043835616438356206,0.0708868975805323,0.9227412127776905,0.8519104167805375,-0.06005221932114879,-0.28,-1.5022535393850776,0.16944444444444454,0.0
2025-11-21,3.55,3.6,-0.08201315166083524,-0.13353139262452263,-0.0689425709411799,-0.2803476239783863,-0.013986241974739952,3.8089999999999997,4.32875,4.753166666666667,4,21,11,3.831812037441545,4.342753145045931,25.31120331950207,-0.3645503327427848,-0.2622250721130715,5.552909754796447,3.104590245203553,0.04551925088584914,0.04837477107147768,0.07842336001451855,43471066.0,-1.272301261250809,0.0,0.0,-1,0.0,0,5.6571428571428575,0.035533964635577724,-0.025000000000000085,-0.4755034660278142,0.9198346944996137,0.7679256839088691,-0.0706806282722513,-0.34501845018450183,-1.3230553283524062,0.09197183098591556,0.0
2025-11-24,3.74,3.55,0.0,0.04564550748996036,0.037466438839162494,-0.009437278200707949,0.05213800793911628,3.7369999999999997,4.26525,4.714166666666666,0,24,11,3.8151189397249006,4.303865845365548,27.41935483870968,-0.35141028111151895,-0.28006211391276103,5.472253575628129,3.0582464243718706,0.04930050584401784,0.04914047811758143,0.07604992266026708,43592560.0,-0.8703371068750274,0.0,0.0,-1,0.0,0,13.685714285714283,0.036703990595852665,-0.011267605633802828,-0.4182222494362287,0.4911839851092626,0.7800809064355915,0.09677419354838701,-0.2534930139720558,-0.3102101651005963,0.09893048128342248,0.0
2025-11-25,3.97,3.74,0.07410797215372183,0.057377112583302636,0.03709412440624079,-0.3049225905787301,0.0596804832726585,3.7119999999999997,4.221749999999999,4.637833333333333,1,25,11,3.8432791325021913,4.282326113406481,29.96108949416343,-0.31876311494899934,-0.28780231412000873,5.4039926280502195,3.039507371949779,0.05291214107041367,0.05160543854806436,0.05622448931729574,43682123.0,-0.42588550611677833,0.0,0.0,-1,0.0,0,15.028571428571428,0.01866178150348331,0.010695187165775291,-1.1339311636656682,0.5742196718384921,0.8192109401796267,0.12464589235127499,-0.17975206611570238,-0.2904779805488075,0.1171284634760706,0.0
2025-11-26,3.84,3.97,0.05406722127027579,0.02259290922639098,0.05980042330278727,-0.4554059625393515,-0.033293728099463696,3.6940000000000004,4.1615,4.555833333333333,2,26,11,3.8426829265927016,4.253788944799612,36.492890995260666,-0.29992259314133873,-0.29022636992427475,5.2886253607951135,3.034374639204887,0.051792861891097504,0.05042496189547818,0.05620166206594251,43625323.0,-0.5704778034152351,0.0,0.0,-1,0.0,0,17.657142857142862,0.031608578600334516,0.005037783375314866,-1.7106781043546477,0.6874396158072303,0.8004714542720606,0.05205479452054784,-0.23885034687809714,0.4764689504816619,0.08781250000000004,0.0
2025-11-28,4.0,3.84,-0.03831886430213666,0.0006781960246381171,0.013106347505300365,-0.3452962653710734,0.0408219945202552,3.711,4.100499999999999,4.498499999999999,4,28,11,3.871286030848574,4.23741546448996,42.08144796380092,-0.2689800465040961,-0.28597710524023906,5.112605153679898,3.0883948463201003,0.05104114254526567,0.050790119285400635,0.05515427147616307,43665538.0,-0.19859596531959714,0.0,0.0,-1,0.0,0,21.77142857142857,0.020883411093443018,0.0,-1.8401716024307881,0.6746894458806402,0.8062681481308541,0.11111111111111116,-0.23371647509578541,-0.5968806569805064,0.07250000000000001,0.0
2025-12-01,3.66,4.0,0.015504186535965254,-0.057300853837340675,-0.05623971832287608,0.22870310252110426,-0.0888312137066157,3.6949999999999994,4.0329999999999995,4.428166666666667,0,1,12,3.8328703888761058,4.200162853877704,33.606557377049185,-0.2687945179819935,-0.2825405877885899,4.966744019920338,3.0992559800796613,0.05859680904299608,0.05303850203559958,0.05667148016019538,43614989.0,-0.7989341662007571,0.0,0.0,-1,0.0,0,22.085714285714285,0.028667212262809372,-0.025000000000000022,-1.4334235492956127,1.015737790860703,0.8419601177855374,0.030985915492957927,-0.2694610778443113,-0.916132923083815,0.07377049180327869,0.0
2025-12-02,3.8,3.66,-0.06351340572232575,0.012713709001266707,0.0,0.4039935054787849,0.037537919319065034,3.7340000000000004,3.9859999999999998,4.359833333333333,1,2,12,3.8268939545349956,4.174345895563014,41.02564102564102,-0.254417884319583,-0.27691604709478856,4.862798002302844,3.1092019976971557,0.046555182725407734,0.0534097137115938,0.057248718547928096,43690701.0,-0.42427103964991913,0.0,0.0,-1,0.0,0,23.257142857142856,0.02266152250697244,0.0,-0.8113682030262864,0.9774889014744153,0.8478529204562025,0.016042780748662944,-0.19831223628691985,-0.8999563736960493,0.0841842105263158,0.0
2025-12-03,3.9,3.8,0.03226086221822126,-0.0025095388270249884,0.013680103904080176,0.29203779860856677,0.025975486403260736,3.771,3.9379999999999997,4.2955000000000005,2,3,12,3.8401859628013595,4.1566461603654,47.32142857142858,-0.2322775829109185,-0.2679883542580146,4.712477073154693,3.1635229268453062,0.04614418896514016,0.05344454559037409,0.057669636577251056,43792091.0,-0.09813072928089048,0.0,0.0,-1,0.0,0,24.77142857142857,0.021154538114971824,-0.005263157894736847,-0.2252765983528957,0.8753523957598667,0.8484058593899013,-0.017632241813602123,-0.19753086419753096,-1.0403506125001438,0.06666666666666661,0.0
2025-12-04,3.95,3.9,0.018349138668196617,0.015113637810048106,0.030771658666753687,0.17746049904798072,0.012739025777429932,3.8009999999999997,3.8854999999999995,4.261833333333334,3,4,12,3.8601521513829304,4.143314150019245,52.857142857142854,-0.20829555094788033,-0.25604979359598773,4.47778282717683,3.29321717282317,0.04545199060607847,0.05295817459471425,0.05160914980244704,43913169.0,0.21780135111276422,0.0,0.0,-1,0.0,0,36.02857142857143,0.022722308457808132,-0.012820512820512775,0.15353346719142005,0.8343267756626102,0.8406849591933163,0.02864583333333348,-0.20999999999999996,-1.9884225068994121,0.0518987341772152,0.0
2025-12-05,3.84,3.95,0.02056627758147702,0.012299055587016924,0.003944778291016325,-0.759154704412046,-0.02824321231339505,3.825,3.857,4.223166666666667,4,5,12,3.856488123858761,4.1237454951792945,50.45454545454546,-0.19590739996888562,-0.24402131487056733,4.395422647525696,3.3185773524743047,0.046442220342913974,0.04678973877881165,0.05168230316463297,43856497.0,-0.06314741802977017,0.0,0.0,-1,0.0,0,38.142857142857146,0.022203409583067706,-0.005063291139240511,-1.1362791521813551,0.796462266531279,0.7427640763104639,-0.040000000000000036,-0.12925170068027214,-1.1329270061241952,0.06236979166666668,0.0
